PLUGIN_ID,VERSION,PROVIDER,ACTIVEBYDEFAULT
hc.hph.plugins.helloworld,1.0,ALP,
hc.hph.plugins.bed,1.0,ALP,
hc.hph.plugins.ccdi,1.0,ALP,
hc.hph.plugins.documents,1.0,ALP,
hc.hph.plugins.fasta,1.0,ALP,
hc.hph.plugins.gff3,1.0,ALP,
hc.hph.plugins.patient.tabs.overview,1.0,ALP,X
hc.hph.plugins.patient.tabs.timeline,1.0,ALP,X
hc.hph.plugins.patient.widgets.masterdata,1.0,ALP,X
hc.hph.plugins.ped,1.0,ALP,
hc.hph.plugins.psvb,1.0,ALP,
hc.hph.plugins.psvbAll,1.0,ALP,
hc.hph.plugins.textProcessing.medical,1.0,ALP,
hc.hph.plugins.textProcessing.pathology,1.0,ALP,
hc.hph.plugins.vcf,1.0,ALP,
hc.hph.plugins.psdocs,1.0,ALP,
hc.hph.plugins.psdocument,1.0,ALP,
